
* * * * * * * *
chekc if chang delay api_vender/aikemi_delay
埃可米官方旗舰店
2021.02.02 00:00:00 - 2021.02.28 23:59:59
连续签到7天：10京豆
连续签到14天：10京豆
removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res

config_/config_01|vender/shop_1613703137_64
config_/config_02|vender/shop_1613703137_64
config_/config_03|vender/shop_1613703137_64
config_/config_04|vender/shop_1613703137_64

延迟执行的任务
config|api_vender/ZJUZ
config|api_vender/miyuan
config|api_vender/shop_1613569733_13
config|api_vender/shop_1613569746_51
config2|api_vender/shop_1613569811_180
config_/config_01|lzkj_sevenDay_vender/mengniu
config_/config_03|lzkj_sevenDay_vender/mengniu
config_/config_04|lzkj_sevenDay_vender/shop_1613569823_197
show run_shell.sh
if [ "$2" = "precise" ]; then
	next_day=$(date -d next-day +%Y-%m-%d)
	date_0_f=$(date -d "$next_day 00:00:00" +%s)
	d=$(date -d @$date_0_f +"%Y%m%d_%H:%M:%S %s")
	echo "$(date +"%x %X %N %s") $d 时间未到"
	for j in $(seq 1 240); do
		if [ $(date '+%s') -ge $date_0_f ]; then
			echo "$(date +"%x %X %N %s") $d 时间到"
			break
		else
			sleep 0.5
			#echo "$(date +"%x %X %N %s") sleep 0.5 继续等待"
		fi
	done
	unset date_0_f
fi
log_f=$(date +"%Y%m%d_%H%M%S_%N")
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/ZJUZ 5 $1 > /home/myid/jd/jd_signup/log/now/config2_ZJUZ_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/miyuan 10 $1 > /home/myid/jd/jd_signup/log/now/config2_miyuan_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/shop_1613569733_13 15 $1 > /home/myid/jd/jd_signup/log/now/config2_shop_1613569733_13_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/shop_1613569746_51 20 $1 > /home/myid/jd/jd_signup/log/now/config2_shop_1613569746_51_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/shop_1613569771_127 25 $1 > /home/myid/jd/jd_signup/log/now/config2_shop_1613569771_127_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config /home/myid/jd/jd_signup/api_vender/shop_1613569771_127 30 $1 > /home/myid/jd/jd_signup/log/now/config_shop_1613569771_127_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/shop_1613569789_154 35 $1 > /home/myid/jd/jd_signup/log/now/config2_shop_1613569789_154_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config /home/myid/jd/jd_signup/api_vender/shop_1613569789_154 40 $1 > /home/myid/jd/jd_signup/log/now/config_shop_1613569789_154_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config /home/myid/jd/jd_signup/api_vender/shop_1613569811_180 45 $1 > /home/myid/jd/jd_signup/log/now/config_shop_1613569811_180_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/shop_1613703000_5 5 $1 > /home/myid/jd/jd_signup/log/now/config2_shop_1613703000_5_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config /home/myid/jd/jd_signup/api_vender/shop_1613703000_5 10 $1 > /home/myid/jd/jd_signup/log/now/config_shop_1613703000_5_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/mengniu 15 $1 > /home/myid/jd/jd_signup/log/now/config_02_mengniu_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/mengniu 20 $1 > /home/myid/jd/jd_signup/log/now/config_04_mengniu_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569736_23 25 $1 > /home/myid/jd/jd_signup/log/now/config_01_shop_1613569736_23_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569736_23 30 $1 > /home/myid/jd/jd_signup/log/now/config_02_shop_1613569736_23_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569736_23 35 $1 > /home/myid/jd/jd_signup/log/now/config_03_shop_1613569736_23_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569736_23 40 $1 > /home/myid/jd/jd_signup/log/now/config_04_shop_1613569736_23_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569740_34 45 $1 > /home/myid/jd/jd_signup/log/now/config_01_shop_1613569740_34_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569740_34 5 $1 > /home/myid/jd/jd_signup/log/now/config_02_shop_1613569740_34_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569740_34 10 $1 > /home/myid/jd/jd_signup/log/now/config_03_shop_1613569740_34_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569740_34 15 $1 > /home/myid/jd/jd_signup/log/now/config_04_shop_1613569740_34_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569768_117 20 $1 > /home/myid/jd/jd_signup/log/now/config_01_shop_1613569768_117_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569768_117 25 $1 > /home/myid/jd/jd_signup/log/now/config_02_shop_1613569768_117_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569768_117 30 $1 > /home/myid/jd/jd_signup/log/now/config_03_shop_1613569768_117_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569768_117 35 $1 > /home/myid/jd/jd_signup/log/now/config_04_shop_1613569768_117_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569823_197 40 $1 > /home/myid/jd/jd_signup/log/now/config_01_shop_1613569823_197_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569823_197 45 $1 > /home/myid/jd/jd_signup/log/now/config_02_shop_1613569823_197_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613569823_197 5 $1 > /home/myid/jd/jd_signup/log/now/config_03_shop_1613569823_197_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613703008_9 10 $1 > /home/myid/jd/jd_signup/log/now/config_01_shop_1613703008_9_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613703008_9 15 $1 > /home/myid/jd/jd_signup/log/now/config_02_shop_1613703008_9_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613703008_9 20 $1 > /home/myid/jd/jd_signup/log/now/config_03_shop_1613703008_9_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp_7.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/lzkj_sevenDay_vender/shop_1613703008_9 25 $1 > /home/myid/jd/jd_signup/log/now/config_04_shop_1613703008_9_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/vender/shop_1613703137_64 30 $1 > /home/myid/jd/jd_signup/log/now/config_01_shop_1613703137_64_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/vender/shop_1613703137_64 35 $1 > /home/myid/jd/jd_signup/log/now/config_02_shop_1613703137_64_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/vender/shop_1613703137_64 40 $1 > /home/myid/jd/jd_signup/log/now/config_03_shop_1613703137_64_${log_f}.log 2>&1 &
date +"%x %X %N %s"
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/vender/shop_1613703137_64 45 $1 > /home/myid/jd/jd_signup/log/now/config_04_shop_1613703137_64_${log_f}.log 2>&1 &
show run_shell_delay.sh
log_f=$(date +"%Y%m%d_%H%M%S_%N")
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config /home/myid/jd/jd_signup/api_vender/COMOTEK_delay 25 > /home/myid/jd/jd_signup/log/delay/config_COMOTEK_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/COMOTEK_delay 30 > /home/myid/jd/jd_signup/log/delay/config2_COMOTEK_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config /home/myid/jd/jd_signup/api_vender/aikemi_delay 35 > /home/myid/jd/jd_signup/log/delay/config_aikemi_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/aikemi_delay 40 > /home/myid/jd/jd_signup/log/delay/config2_aikemi_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config /home/myid/jd/jd_signup/api_vender/hayao_delay 45 > /home/myid/jd/jd_signup/log/delay/config_hayao_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/hayao_delay 5 > /home/myid/jd/jd_signup/log/delay/config2_hayao_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config /home/myid/jd/jd_signup/api_vender/shop_1613569733_13_delay 10 > /home/myid/jd/jd_signup/log/delay/config_shop_1613569733_13_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/shop_1613569733_13_delay 15 > /home/myid/jd/jd_signup/log/delay/config2_shop_1613569733_13_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config /home/myid/jd/jd_signup/api_vender/shop_1613569767_116_delay 20 > /home/myid/jd/jd_signup/log/delay/config_shop_1613569767_116_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/shop_1613569767_116_delay 25 > /home/myid/jd/jd_signup/log/delay/config2_shop_1613569767_116_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config /home/myid/jd/jd_signup/api_vender/shop_1613703000_5_delay 30 > /home/myid/jd/jd_signup/log/delay/config_shop_1613703000_5_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/shop_1613703000_5_delay 35 > /home/myid/jd/jd_signup/log/delay/config2_shop_1613703000_5_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config /home/myid/jd/jd_signup/api_vender/shop_1613711018_1_delay 40 > /home/myid/jd/jd_signup/log/delay/config_shop_1613711018_1_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/shop_1613711018_1_delay 45 > /home/myid/jd/jd_signup/log/delay/config2_shop_1613711018_1_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config /home/myid/jd/jd_signup/api_vender/taifugao_delay 5 > /home/myid/jd/jd_signup/log/delay/config_taifugao_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/taifugao_delay 10 > /home/myid/jd/jd_signup/log/delay/config2_taifugao_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config /home/myid/jd/jd_signup/api_vender/xingui_delay 15 > /home/myid/jd/jd_signup/log/delay/config_xingui_delay_${log_f}.log 2>&1
sleep 1
bash /home/myid/jd/jd_signup/api_m_jd_com.sh /home/myid/jd/jd_signup/config2 /home/myid/jd/jd_signup/api_vender/xingui_delay 20 > /home/myid/jd/jd_signup/log/delay/config2_xingui_delay_${log_f}.log 2>&1
sleep 2
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/vender/aoyouruye_delay 25 > /home/myid/jd/jd_signup/log/delay/config_01_aoyouruye_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/vender/aoyouruye_delay 30 > /home/myid/jd/jd_signup/log/delay/config_02_aoyouruye_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/vender/aoyouruye_delay 35 > /home/myid/jd/jd_signup/log/delay/config_03_aoyouruye_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/vender/aoyouruye_delay 40 > /home/myid/jd/jd_signup/log/delay/config_04_aoyouruye_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/vender/beiqinfushi_delay 45 > /home/myid/jd/jd_signup/log/delay/config_01_beiqinfushi_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/vender/beiqinfushi_delay 5 > /home/myid/jd/jd_signup/log/delay/config_02_beiqinfushi_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/vender/beiqinfushi_delay 10 > /home/myid/jd/jd_signup/log/delay/config_03_beiqinfushi_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/vender/beiqinfushi_delay 15 > /home/myid/jd/jd_signup/log/delay/config_04_beiqinfushi_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/vender/shop_1613046198_4_delay 20 > /home/myid/jd/jd_signup/log/delay/config_01_shop_1613046198_4_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/vender/shop_1613046198_4_delay 25 > /home/myid/jd/jd_signup/log/delay/config_02_shop_1613046198_4_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/vender/shop_1613046198_4_delay 30 > /home/myid/jd/jd_signup/log/delay/config_03_shop_1613046198_4_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/vender/shop_1613046198_4_delay 35 > /home/myid/jd/jd_signup/log/delay/config_04_shop_1613046198_4_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/vender/shop_1613052094_7_delay 40 > /home/myid/jd/jd_signup/log/delay/config_01_shop_1613052094_7_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/vender/shop_1613052094_7_delay 45 > /home/myid/jd/jd_signup/log/delay/config_02_shop_1613052094_7_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/vender/shop_1613052094_7_delay 5 > /home/myid/jd/jd_signup/log/delay/config_03_shop_1613052094_7_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/vender/shop_1613052094_7_delay 10 > /home/myid/jd/jd_signup/log/delay/config_04_shop_1613052094_7_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/vender/shop_1613052102_8_delay 15 > /home/myid/jd/jd_signup/log/delay/config_01_shop_1613052102_8_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/vender/shop_1613052102_8_delay 20 > /home/myid/jd/jd_signup/log/delay/config_02_shop_1613052102_8_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/vender/shop_1613052102_8_delay 25 > /home/myid/jd/jd_signup/log/delay/config_03_shop_1613052102_8_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/vender/shop_1613052102_8_delay 30 > /home/myid/jd/jd_signup/log/delay/config_04_shop_1613052102_8_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/vender/shop_1613052185_19_delay 35 > /home/myid/jd/jd_signup/log/delay/config_01_shop_1613052185_19_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/vender/shop_1613052185_19_delay 40 > /home/myid/jd/jd_signup/log/delay/config_02_shop_1613052185_19_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/vender/shop_1613052185_19_delay 45 > /home/myid/jd/jd_signup/log/delay/config_03_shop_1613052185_19_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/vender/shop_1613052185_19_delay 5 > /home/myid/jd/jd_signup/log/delay/config_04_shop_1613052185_19_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/vender/shop_1613569734_15_delay 10 > /home/myid/jd/jd_signup/log/delay/config_01_shop_1613569734_15_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/vender/shop_1613569734_15_delay 15 > /home/myid/jd/jd_signup/log/delay/config_02_shop_1613569734_15_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/vender/shop_1613569734_15_delay 20 > /home/myid/jd/jd_signup/log/delay/config_03_shop_1613569734_15_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/vender/shop_1613569734_15_delay 25 > /home/myid/jd/jd_signup/log/delay/config_04_shop_1613569734_15_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/vender/shop_1613569737_25_delay 30 > /home/myid/jd/jd_signup/log/delay/config_01_shop_1613569737_25_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/vender/shop_1613569737_25_delay 35 > /home/myid/jd/jd_signup/log/delay/config_02_shop_1613569737_25_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/vender/shop_1613569737_25_delay 40 > /home/myid/jd/jd_signup/log/delay/config_03_shop_1613569737_25_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/vender/shop_1613569737_25_delay 45 > /home/myid/jd/jd_signup/log/delay/config_04_shop_1613569737_25_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/vender/shop_1613569742_40_delay 5 > /home/myid/jd/jd_signup/log/delay/config_01_shop_1613569742_40_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_02 /home/myid/jd/jd_signup/vender/shop_1613569742_40_delay 10 > /home/myid/jd/jd_signup/log/delay/config_02_shop_1613569742_40_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_03 /home/myid/jd/jd_signup/vender/shop_1613569742_40_delay 15 > /home/myid/jd/jd_signup/log/delay/config_03_shop_1613569742_40_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_04 /home/myid/jd/jd_signup/vender/shop_1613569742_40_delay 20 > /home/myid/jd/jd_signup/log/delay/config_04_shop_1613569742_40_delay_${log_f}.log 2>&1 &
sleep 2
bash /home/myid/jd/jd_signup/lzkj_isv_signUp.sh /home/myid/jd/jd_signup/config_/config_01 /home/myid/jd/jd_signup/vender/shop_1613569752_70_delay 25 > /home/myid/jd/jd_signup/log/delay/config_01_shop_1613569752_70_delay_${log_f}.log 2>&1 &
sleep 2
