
* * * * * * * *
chekc if chang delay api_vender/hayao_delay
哈药京东自营旗舰店
2021.02.20 00:00:00 - 2021.03.19 23:59:59
每日签到：获得50京豆
连续签到28天：20京豆
removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res

renamed 'vender/shop_1615211001_9' -> 'vender/shop_1615211001_9_delay'


* * * * * * * *
chekc if chang delay vender/yikaide_delay
易开得官方京东自营旗舰店
# 活动时间：2021.01.14 00:00:00 - 2021.03.31 23:59:59

连续签到7天：赠送精品毛毯一条
连续签到16天：赠送保温杯一个
连续签到21天：赠送磨毛四件套

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#王 1309893722-164885: sign_res

2021/03/01_08:00:00  [已~签~到]      
2021/03/02_08:00:00  [已~签~到]      
2021/03/03_08:00:00  [已~签~到]      
2021/03/04_08:00:00  [已~签~到]      
2021/03/05_08:00:00  [已~签~到]      
2021/03/06_08:00:00  [已~签~到]      
2021/03/07_08:00:00  [已~签~到]      
2021/03/08_08:00:00  [已~签~到]      
2021/03/09_08:00:00  [已~签~到]      
2021/03/10_08:00:00  [已~签~到]      
2021/03/11_08:00:00  [已~签~到]      
2021/03/12_08:00:00  [已~签~到]      
2021/03/13_08:00:00  [已~签~到]      
2021/03/14_08:00:00  [已~签~到]      
当天签到奖励 [null]
连续签到 8 天
签到总天数 30

#肥鹅 jd_4d651d9e48204: sign_res

2021/03/01_08:00:00  [已~签~到]      
2021/03/02_08:00:00  [已~签~到]      
2021/03/03_08:00:00  [已~签~到]      
2021/03/04_08:00:00  [已~签~到]      
2021/03/05_08:00:00  [已~签~到]      
2021/03/06_08:00:00  [已~签~到]      
2021/03/07_08:00:00  [已~签~到]      
2021/03/08_08:00:00  [已~签~到]      
2021/03/09_08:00:00  [已~签~到]      
2021/03/10_08:00:00  [已~签~到]      
2021/03/11_08:00:00  [已~签~到]      
2021/03/12_08:00:00  [已~签~到]      
2021/03/13_08:00:00  [已~签~到]      
2021/03/14_08:00:00  [已~签~到]      
当天签到奖励 [null]
连续签到 0 天
签到总天数 42

#赵 122294312-396444: sign_res

2021/03/01_08:00:00  [已~签~到]      
2021/03/02_08:00:00  [已~签~到]      
2021/03/03_08:00:00  [已~签~到]      
2021/03/04_08:00:00  [已~签~到]      
2021/03/05_08:00:00  [已~签~到]      
2021/03/06_08:00:00  [已~签~到]      
2021/03/07_08:00:00  [已~签~到]      
2021/03/08_08:00:00  [已~签~到]      
2021/03/09_08:00:00  [已~签~到]      
2021/03/10_08:00:00  [已~签~到]      
2021/03/11_08:00:00  [已~签~到]      
2021/03/12_08:00:00  [已~签~到]      
2021/03/13_08:00:00  [已~签~到]      
2021/03/14_08:00:00  [已~签~到]      
当天签到奖励 [null]
连续签到 0 天
签到总天数 42

#移动 jd_OeTNobRVGiNZ: sign_res


当天签到奖励 []
连续签到 0 天
签到总天数 0

9;#王 1309893722-164885: sign_res
1;#肥鹅 jd_4d651d9e48204: sign_res
1;#赵 122294312-396444: sign_res
1;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/6365de679b174d909e5474ce869c32fe/prize/: 7 16 21
明天签到 易开得官方京东自营旗舰店, 不会获取奖品, 保持文件名 vender/yikaide_delay 不变.

* * * * * * * *
chekc if chang delay lzkj_sevenDay_vender/shop_1613569740_34
泉林本色京东自营旗舰店
# 活动时间：2021-02-05 11:36 - 2021-02-28 11:36；

7天签到
连续签到1天：5店铺积分
连续签到2天：10元优惠券
连续签到3天：20店铺积分
连续签到4天：1京豆
连续签到5天：2京豆
连续签到6天：3京豆
连续签到7天：5京豆

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res
7天签到 第 4 天
当天签到奖励 [1京豆]

#王 1309893722-164885: sign_res
7天签到 第 4 天
当天签到奖励 [1京豆]

#肥鹅 jd_4d651d9e48204: sign_res
7天签到 第 4 天
当天签到奖励 [1京豆]

#移动 jd_OeTNobRVGiNZ: sign_res
7天签到 第 0 天
当天签到奖励 []

5;#赵 122294312-396444: sign_res
5;#王 1309893722-164885: sign_res
5;#肥鹅 jd_4d651d9e48204: sign_res
1;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/1e5cac4ad760485d931141412c9fab0c/prize/: 1 2 3 4 5 6 7

lzkj_sevenDay_vender/shop_1613569740_34  https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=1e5cac4ad760485d931141412c9fab0c&venderId=1000001906&adsource=tg_xuanFuTuBiao
发现明天是 [赵 122294312-396444; 王 1309893722-164885; 肥鹅 jd_4d651d9e48204] 签到 [泉林本色京东自营旗舰店] 的第 5 天，将要获取到奖品[ 2京豆京豆 2京豆]
发现明天是 [移动 jd_OeTNobRVGiNZ] 签到 [泉林本色京东自营旗舰店] 的第 1 天，将要获取到奖品[ 5店铺积分积分 5店铺积分]

明天立即执行. 不改名字 lzkj_sevenDay_vender/shop_1613569740_34
[SHELL]|移动 jd_OeTNobRVGiNZ|lzkj_sevenDay_vender/shop_1613569740_34


* * * * * * * *
chekc if chang delay lzkj_sevenDay_vender/shop_1614116411_129
安我（AND ALL）健康京东自营旗舰店
# 活动时间：2021-02-19 16:27 - 2021-03-21 23:59；

7天签到
连续签到1天：1京豆
连续签到2天：1京豆
连续签到3天：3京豆
连续签到4天：2京豆
连续签到5天：2京豆
连续签到6天：2京豆
连续签到7天：5京豆

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#王 1309893722-164885: sign_res
7天签到 第 4 天
当天签到奖励 [null]

#肥鹅 jd_4d651d9e48204: sign_res
7天签到 第 4 天
当天签到奖励 [null]

#赵 122294312-396444: sign_res
7天签到 第 4 天
当天签到奖励 [null]

#移动 jd_OeTNobRVGiNZ: sign_res
7天签到 第 0 天
当天签到奖励 []

5;#王 1309893722-164885: sign_res
5;#肥鹅 jd_4d651d9e48204: sign_res
5;#赵 122294312-396444: sign_res
1;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/f63f0cc98d32422b8b6ac5b8a0aaec0e/prize/: 1 2 3 4 5 6 7

lzkj_sevenDay_vender/shop_1614116411_129  https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=f63f0cc98d32422b8b6ac5b8a0aaec0e&venderId=1000351797
发现明天是 [王 1309893722-164885; 肥鹅 jd_4d651d9e48204; 赵 122294312-396444] 签到 [安我（AND ALL）健康京东自营旗舰店] 的第 5 天，将要获取到奖品[ 2京豆京豆 2京豆]
发现明天是 [移动 jd_OeTNobRVGiNZ] 签到 [安我（AND ALL）健康京东自营旗舰店] 的第 1 天，将要获取到奖品[ 1京豆京豆 1京豆]

明天立即执行. 不改名字 lzkj_sevenDay_vender/shop_1614116411_129
[SHELL]|移动 jd_OeTNobRVGiNZ|lzkj_sevenDay_vender/shop_1614116411_129


* * * * * * * *
chekc if chang delay lzkj_sevenDay_vender/shop_1614698669_0
帮宝适京东自营官方旗舰店
# 活动时间：2021-03-01 10:47 - 2021-03-31 23:59；

7天签到
连续签到1天：1京豆
连续签到2天：1京豆
连续签到3天：1京豆
连续签到4天：1京豆
连续签到5天：1京豆
连续签到6天：1京豆
连续签到7天：7京豆

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res
7天签到 第 6 天
当天签到奖励 [1京豆]

#王 1309893722-164885: sign_res
7天签到 第 6 天
当天签到奖励 [1京豆]

#肥鹅 jd_4d651d9e48204: sign_res
7天签到 第 6 天
当天签到奖励 [1京豆]

#移动 jd_OeTNobRVGiNZ: sign_res
7天签到 第 0 天
当天签到奖励 []

7;#赵 122294312-396444: sign_res
7;#王 1309893722-164885: sign_res
7;#肥鹅 jd_4d651d9e48204: sign_res
1;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/9b8a4466ab984291908abd55c70d0646/prize/: 1 2 3 4 5 6 7

lzkj_sevenDay_vender/shop_1614698669_0  https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=9b8a4466ab984291908abd55c70d0646&venderId=1000001933&cu=true&utm_source=kong&utm_medium=jingfen&utm_campaign=t_1002903107_&utm_term=4f8841bf33eb4dfb9ccd26e52abc0106
发现明天是 [赵 122294312-396444; 王 1309893722-164885; 肥鹅 jd_4d651d9e48204] 签到 [帮宝适京东自营官方旗舰店] 的第 7 天，将要获取到奖品[ 7京豆京豆 7京豆]
发现明天是 [移动 jd_OeTNobRVGiNZ] 签到 [帮宝适京东自营官方旗舰店] 的第 1 天，将要获取到奖品[ 1京豆京豆 1京豆]

明天立即执行. 不改名字 lzkj_sevenDay_vender/shop_1614698669_0
[SHELL]|移动 jd_OeTNobRVGiNZ|lzkj_sevenDay_vender/shop_1614698669_0


* * * * * * * *
chekc if chang delay lzkj_sevenDay_vender/shop_1614699061_0
帮宝适京东自营官方旗舰店
# 活动时间：2021-03-01 10:47 - 2021-03-31 23:59；

7天签到
连续签到1天：1京豆
连续签到2天：1京豆
连续签到3天：1京豆
连续签到4天：1京豆
连续签到5天：1京豆
连续签到6天：1京豆
连续签到7天：7京豆

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res
7天签到 第 6 天
当天签到奖励 []

#王 1309893722-164885: sign_res
7天签到 第 6 天
当天签到奖励 [1京豆]

#肥鹅 jd_4d651d9e48204: sign_res
7天签到 第 6 天
当天签到奖励 []

#移动 jd_OeTNobRVGiNZ: sign_res
7天签到 第 0 天
当天签到奖励 []

7;#赵 122294312-396444: sign_res
7;#王 1309893722-164885: sign_res
7;#肥鹅 jd_4d651d9e48204: sign_res
1;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/9b8a4466ab984291908abd55c70d0646/prize/: 1 2 3 4 5 6 7

lzkj_sevenDay_vender/shop_1614699061_0  https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=9b8a4466ab984291908abd55c70d0646&venderId=1000001933&cu=true&utm_source=kong&utm_medium=jingfen&utm_campaign=t_1002903107_&utm_term=4f8841bf33eb4dfb9ccd26e52abc0106
发现明天是 [赵 122294312-396444; 王 1309893722-164885; 肥鹅 jd_4d651d9e48204] 签到 [帮宝适京东自营官方旗舰店] 的第 7 天，将要获取到奖品[ 7京豆京豆 7京豆]
发现明天是 [移动 jd_OeTNobRVGiNZ] 签到 [帮宝适京东自营官方旗舰店] 的第 1 天，将要获取到奖品[ 1京豆京豆 1京豆]

明天立即执行. 不改名字 lzkj_sevenDay_vender/shop_1614699061_0
[SHELL]|移动 jd_OeTNobRVGiNZ|lzkj_sevenDay_vender/shop_1614699061_0


* * * * * * * *
chekc if chang delay lzkj_sevenDay_vender/shop_1614699101_0
帮宝适京东自营官方旗舰店
# 活动时间：2021-03-01 10:47 - 2021-03-31 23:59；

7天签到
连续签到1天：1京豆
连续签到2天：1京豆
连续签到3天：1京豆
连续签到4天：1京豆
连续签到5天：1京豆
连续签到6天：1京豆
连续签到7天：7京豆

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#王 1309893722-164885: sign_res
7天签到 第 6 天
当天签到奖励 []

#肥鹅 jd_4d651d9e48204: sign_res
7天签到 第 6 天
当天签到奖励 []

#赵 122294312-396444: sign_res
7天签到 第 6 天
当天签到奖励 []

#移动 jd_OeTNobRVGiNZ: sign_res
7天签到 第 0 天
当天签到奖励 []

7;#王 1309893722-164885: sign_res
7;#肥鹅 jd_4d651d9e48204: sign_res
7;#赵 122294312-396444: sign_res
1;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/9b8a4466ab984291908abd55c70d0646/prize/: 1 2 3 4 5 6 7

lzkj_sevenDay_vender/shop_1614699101_0  https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=9b8a4466ab984291908abd55c70d0646&venderId=1000001933&cu=true&utm_source=kong&utm_medium=jingfen&utm_campaign=t_1002903107_&utm_term=4f8841bf33eb4dfb9ccd26e52abc0106
发现明天是 [王 1309893722-164885; 肥鹅 jd_4d651d9e48204; 赵 122294312-396444] 签到 [帮宝适京东自营官方旗舰店] 的第 7 天，将要获取到奖品[ 7京豆京豆 7京豆]
发现明天是 [移动 jd_OeTNobRVGiNZ] 签到 [帮宝适京东自营官方旗舰店] 的第 1 天，将要获取到奖品[ 1京豆京豆 1京豆]

明天立即执行. 不改名字 lzkj_sevenDay_vender/shop_1614699101_0
[SHELL]|移动 jd_OeTNobRVGiNZ|lzkj_sevenDay_vender/shop_1614699101_0


* * * * * * * *
chekc if chang delay lzkj_sevenDay_vender/shop_1614776867_1
蒙牛官方旗舰店
# 活动时间：2021-03-02 00:00 - 2021-03-31 23:59；

7天签到
连续签到1天：10京豆
连续签到2天：10元优惠券
连续签到3天：15京豆
连续签到4天：20元优惠券
连续签到5天：10京豆
连续签到6天：50元优惠券
连续签到7天：15京豆

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res
7天签到 第 5 天
当天签到奖励 [null]

#王 1309893722-164885: sign_res
7天签到 第 5 天
当天签到奖励 [null]

#肥鹅 jd_4d651d9e48204: sign_res
7天签到 第 5 天
当天签到奖励 [null]

#移动 jd_OeTNobRVGiNZ: sign_res
7天签到 第 0 天
当天签到奖励 []

6;#赵 122294312-396444: sign_res
6;#王 1309893722-164885: sign_res
6;#肥鹅 jd_4d651d9e48204: sign_res
1;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/3f064b1a32ec4b2ab6e044aa1cacad06/prize/: 1 2 3 4 5 6 7

lzkj_sevenDay_vender/shop_1614776867_1  https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=3f064b1a32ec4b2ab6e044aa1cacad06&venderId=182542&adsource=tg_storePage
发现明天是 [赵 122294312-396444; 王 1309893722-164885; 肥鹅 jd_4d651d9e48204] 签到 [蒙牛官方旗舰店] 的第 6 天，将要获取到奖品[ 50元优惠券]
发现明天是 [移动 jd_OeTNobRVGiNZ] 签到 [蒙牛官方旗舰店] 的第 1 天，将要获取到奖品[ 10京豆京豆 10京豆]

明天立即执行. 不改名字 lzkj_sevenDay_vender/shop_1614776867_1
[SHELL]|移动 jd_OeTNobRVGiNZ|lzkj_sevenDay_vender/shop_1614776867_1


* * * * * * * *
chekc if chang delay lzkj_sevenDay_vender/shop_1615126461_0
零食码头自营专区
# 活动时间：2021-02-25 14:30 - 2021-03-24 14:30；

7天签到
连续签到1天：1京豆
连续签到2天：1京豆
连续签到3天：1京豆
连续签到4天：1京豆
连续签到5天：1京豆
连续签到6天：1京豆
连续签到7天：5京豆

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#肥鹅 jd_4d651d9e48204: sign_res
7天签到 第 1 天
当天签到奖励 [1京豆]

#赵 122294312-396444: sign_res
7天签到 第 1 天
当天签到奖励 [1京豆]

#王 1309893722-164885: sign_res
7天签到 第 1 天
当天签到奖励 [1京豆]

#移动 jd_OeTNobRVGiNZ: sign_res
7天签到 第 0 天
当天签到奖励 []

2;#肥鹅 jd_4d651d9e48204: sign_res
2;#赵 122294312-396444: sign_res
2;#王 1309893722-164885: sign_res
1;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/bd6dbb94e12343d8b5034d64b0cd9ef6/prize/: 1 2 3 4 5 6 7

lzkj_sevenDay_vender/shop_1615126461_0  https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=bd6dbb94e12343d8b5034d64b0cd9ef6&venderId=1000304425
发现明天是 [肥鹅 jd_4d651d9e48204; 赵 122294312-396444; 王 1309893722-164885] 签到 [零食码头自营专区] 的第 2 天，将要获取到奖品[ 1京豆京豆 1京豆]
发现明天是 [移动 jd_OeTNobRVGiNZ] 签到 [零食码头自营专区] 的第 1 天，将要获取到奖品[ 1京豆京豆 1京豆]

明天立即执行. 不改名字 lzkj_sevenDay_vender/shop_1615126461_0
[SHELL]|移动 jd_OeTNobRVGiNZ|lzkj_sevenDay_vender/shop_1615126461_0


* * * * * * * *
chekc if chang delay lzkj_sevenDay_vender/shop_1615210965_1_delay
COSORI厨房电器旗舰店
# 活动时间：2021-02-22 09:39 - 2021-03-24 09:39；

7天签到
连续签到1天：20京豆
连续签到2天：30京豆
连续签到3天：20店铺积分
连续签到4天：30店铺积分
连续签到5天：40京豆
连续签到6天：50京豆
连续签到7天：5元京东E卡

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res
7天签到 第 0 天
当天签到奖励 [5元京东E卡]

#王 1309893722-164885: sign_res
7天签到 第 0 天
当天签到奖励 [5元京东E卡]

#肥鹅 jd_4d651d9e48204: sign_res
7天签到 第 0 天
当天签到奖励 [5元京东E卡]

#移动 jd_OeTNobRVGiNZ: sign_res
7天签到 第 0 天
当天签到奖励 []

1;#赵 122294312-396444: sign_res
1;#王 1309893722-164885: sign_res
1;#肥鹅 jd_4d651d9e48204: sign_res
1;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/85869b82469347279fd272a3c2015d9f/prize/: 1 2 3 4 5 6 7

lzkj_sevenDay_vender/shop_1615210965_1_delay  https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=85869b82469347279fd272a3c2015d9f&venderId=10422730&adsource=tg_storePage
发现明天是 [赵 122294312-396444; 王 1309893722-164885; 肥鹅 jd_4d651d9e48204; 移动 jd_OeTNobRVGiNZ] 签到 [COSORI厨房电器旗舰店] 的第 1 天，将要获取到奖品[ 20京豆京豆 20京豆]

[RUN] 明天立即执行. lzkj_sevenDay_vender/shop_1615210965_1_delay --> lzkj_sevenDay_vender/shop_1615210965_1
renamed 'lzkj_sevenDay_vender/shop_1615210965_1_delay' -> 'lzkj_sevenDay_vender/shop_1615210965_1'
[SHELL]|赵 122294312-396444; 王 1309893722-164885; 肥鹅 jd_4d651d9e48204; 移动 jd_OeTNobRVGiNZ|lzkj_sevenDay_vender/shop_1615210965_1


* * * * * * * *
chekc if chang delay lzkj_sevenDay_vender/shop_1615210984_8_delay
滴露旗舰店
# 活动时间：2021-03-04 10:00 - 2021-03-31 23:59；

7天签到
连续签到1天：5元优惠券
连续签到2天：1京豆
连续签到3天：10元优惠券
连续签到4天：1京豆
连续签到5天：20元优惠券
连续签到6天：1京豆
连续签到7天：50元优惠券

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#肥鹅 jd_4d651d9e48204: sign_res
7天签到 第 0 天
当天签到奖励 [null]

#赵 122294312-396444: sign_res
7天签到 第 0 天
当天签到奖励 [null]

#王 1309893722-164885: sign_res
7天签到 第 0 天
当天签到奖励 [null]

#移动 jd_OeTNobRVGiNZ: sign_res
7天签到 第 0 天
当天签到奖励 []

1;#肥鹅 jd_4d651d9e48204: sign_res
1;#赵 122294312-396444: sign_res
1;#王 1309893722-164885: sign_res
1;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/13126645fcb2477fa1090a94cb7f3ca2/prize/: 1 2 3 4 5 6 7

lzkj_sevenDay_vender/shop_1615210984_8_delay  https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=13126645fcb2477fa1090a94cb7f3ca2&venderId=206265&adsource=tg_storePage
发现明天是 [肥鹅 jd_4d651d9e48204; 赵 122294312-396444; 王 1309893722-164885; 移动 jd_OeTNobRVGiNZ] 签到 [滴露旗舰店] 的第 1 天，将要获取到奖品[ 5元优惠券]

明天签到 滴露旗舰店, 虽然会获取奖品，但任务不用立即执行. 保持文件名 lzkj_sevenDay_vender/shop_1615210984_8_delay 不变.


检查是否有签到失败的活动
[sign fail] config_/config_04|lzkj_sevenDay_vender/shop_1613569740_34
签到 [泉林本色京东自营旗舰店] 店铺有问题 lzkj_sevenDay_vender/shop_1613569740_34 活动链接
https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=1e5cac4ad760485d931141412c9fab0c&venderId=1000001906&adsource=tg_xuanFuTuBiao
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|lzkj_sevenDay_vender/shop_1614116411_129
签到 [安我（AND ALL）健康京东自营旗舰店] 店铺有问题 lzkj_sevenDay_vender/shop_1614116411_129 活动链接
https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=f63f0cc98d32422b8b6ac5b8a0aaec0e&venderId=1000351797
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|lzkj_sevenDay_vender/shop_1614698669_0
签到 [帮宝适京东自营官方旗舰店] 店铺有问题 lzkj_sevenDay_vender/shop_1614698669_0 活动链接
https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=9b8a4466ab984291908abd55c70d0646&venderId=1000001933&cu=true&utm_source=kong&utm_medium=jingfen&utm_campaign=t_1002903107_&utm_term=4f8841bf33eb4dfb9ccd26e52abc0106
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|lzkj_sevenDay_vender/shop_1614699061_0
签到 [帮宝适京东自营官方旗舰店] 店铺有问题 lzkj_sevenDay_vender/shop_1614699061_0 活动链接
https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=9b8a4466ab984291908abd55c70d0646&venderId=1000001933&cu=true&utm_source=kong&utm_medium=jingfen&utm_campaign=t_1002903107_&utm_term=4f8841bf33eb4dfb9ccd26e52abc0106
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|lzkj_sevenDay_vender/shop_1614699101_0
签到 [帮宝适京东自营官方旗舰店] 店铺有问题 lzkj_sevenDay_vender/shop_1614699101_0 活动链接
https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=9b8a4466ab984291908abd55c70d0646&venderId=1000001933&cu=true&utm_source=kong&utm_medium=jingfen&utm_campaign=t_1002903107_&utm_term=4f8841bf33eb4dfb9ccd26e52abc0106
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|lzkj_sevenDay_vender/shop_1614776867_1
签到 [蒙牛官方旗舰店] 店铺有问题 lzkj_sevenDay_vender/shop_1614776867_1 活动链接
https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=3f064b1a32ec4b2ab6e044aa1cacad06&venderId=182542&adsource=tg_storePage
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|lzkj_sevenDay_vender/shop_1615126461_0
签到 [零食码头自营专区] 店铺有问题 lzkj_sevenDay_vender/shop_1615126461_0 活动链接
https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=bd6dbb94e12343d8b5034d64b0cd9ef6&venderId=1000304425
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|lzkj_sevenDay_vender/shop_1615210965_1
签到 [COSORI厨房电器旗舰店] 店铺有问题 lzkj_sevenDay_vender/shop_1615210965_1 活动链接
https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=85869b82469347279fd272a3c2015d9f&venderId=10422730&adsource=tg_storePage
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|lzkj_sevenDay_vender/shop_1615210984_8_delay
签到 [滴露旗舰店] 店铺有问题 lzkj_sevenDay_vender/shop_1615210984_8_delay 活动链接
https://lzkj-isv.isvjcloud.com/sign/sevenDay/signActivity?activityId=13126645fcb2477fa1090a94cb7f3ca2&venderId=206265&adsource=tg_storePage
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|vender/aoyouruye_delay
签到 [澳优乳业官方旗舰店] 店铺有问题 vender/aoyouruye_delay 活动链接
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|vender/baierkang_delay
签到 [拜耳健康消费品官方旗舰店] 店铺有问题 vender/baierkang_delay 活动链接
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_02|vender/chume_jifen
[sign fail] config_/config_04|vender/chume_jifen
签到 [初么（chume）京东自营旗舰店] 店铺有问题 vender/chume_jifen 活动链接
王 1309893722-164885 签到失败: 20210314 -- > 只有该店铺的会员才能参加活动
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|vender/shifengwenhua_jifen
签到 [实丰文化京东自营旗舰店] 店铺有问题 vender/shifengwenhua_jifen 活动链接
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|vender/shop_1614116236_75_delay
签到 [JEEP SPIRIT眼镜旗舰店] 店铺有问题 vender/shop_1614116236_75_delay 活动链接
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|vender/shop_1614611215_136_delay
签到 [JEEP SPIRIT眼镜旗舰店] 店铺有问题 vender/shop_1614611215_136_delay 活动链接
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_01|vender/shop_1614611216_140
[sign fail] config_/config_02|vender/shop_1614611216_140
[sign fail] config_/config_03|vender/shop_1614611216_140
[sign fail] config_/config_04|vender/shop_1614611216_140
签到 [泉林本色京东自营旗舰店] 店铺有问题 vender/shop_1614611216_140 活动链接
赵 122294312-396444 签到失败: 20210313 -- > ok
王 1309893722-164885 签到失败: 20210313 -- > ok
肥鹅 jd_4d651d9e48204 签到失败: 20210313 -- > ok
移动 jd_OeTNobRVGiNZ 签到失败: 20210313 -- > 

[sign fail] config_/config_04|vender/shop_1614611217_142_delay
签到 [中顺洁柔官方自营旗舰店] 店铺有问题 vender/shop_1614611217_142_delay 活动链接
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|vender/shop_1614696854_0_delay
签到 [歌德老酒行京东自营旗舰店] 店铺有问题 vender/shop_1614696854_0_delay 活动链接
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|vender/shop_1614697710_0_delay
签到 [歌德老酒行精品旗舰店] 店铺有问题 vender/shop_1614697710_0_delay 活动链接
https://lzkj-isv.isvjcloud.com/sign/signActivity2?activityId=6311b018ecfa4319b37d0003638468af&venderId=143153&adsource=tg_xuanFuTuBiao
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_04|vender/shop_1614701195_0_delay
签到 [美赞臣京东自营官方旗舰店] 店铺有问题 vender/shop_1614701195_0_delay 活动链接
移动 jd_OeTNobRVGiNZ 签到失败: 20210314 -- > 

[sign fail] config_/config_01|vender/shop_1614701379_0
[sign fail] config_/config_02|vender/shop_1614701379_0
[sign fail] config_/config_03|vender/shop_1614701379_0
[sign fail] config_/config_04|vender/shop_1614701379_0
